activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,10992007,[],CHEMBL2073114,Antagonist activity at human PPAR-gamma assessed as inhibition of interaction with DRIP-2 by fluorescence polarisation assay,F,,,BAO_0000190,BAO_0000019,assay format,CN(Cc1ccccc1)C(=O)c1sc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)nc1C(F)(F)F,,,CHEMBL2069280,J Med Chem,2012.0,,CHEMBL2070096,,CHEMBL2070096,,0,http://www.openphacts.org/units/Nanomolar,1662015,>,1,1,>,,IC50,nM,,60000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,60.0
,10992008,[],CHEMBL2073114,Antagonist activity at human PPAR-gamma assessed as inhibition of interaction with DRIP-2 by fluorescence polarisation assay,F,,,BAO_0000190,BAO_0000019,assay format,CN(Cc1ccccc1F)C(=O)c1sc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)nc1C(F)(F)F,,,CHEMBL2069280,J Med Chem,2012.0,,CHEMBL2070095,,CHEMBL2070095,,0,http://www.openphacts.org/units/Nanomolar,1662014,>,1,1,>,,IC50,nM,,60000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,60.0
,10992009,[],CHEMBL2073114,Antagonist activity at human PPAR-gamma assessed as inhibition of interaction with DRIP-2 by fluorescence polarisation assay,F,,,BAO_0000190,BAO_0000019,assay format,CS(=O)(=O)c1ccc(-c2nc(C(F)(F)F)c(C(=O)N3CCc4ccccc4C3)s2)cc1[N+](=O)[O-],,,CHEMBL2069280,J Med Chem,2012.0,,CHEMBL2070094,,CHEMBL2070094,,0,http://www.openphacts.org/units/Nanomolar,1662013,>,1,1,>,,IC50,nM,,60000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,60.0
,10992010,[],CHEMBL2073114,Antagonist activity at human PPAR-gamma assessed as inhibition of interaction with DRIP-2 by fluorescence polarisation assay,F,,,BAO_0000190,BAO_0000019,assay format,CC1Cc2ccccc2N1C(=O)c1sc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)nc1C(F)(F)F,,,CHEMBL2069280,J Med Chem,2012.0,,CHEMBL2070093,,CHEMBL2070093,,0,http://www.openphacts.org/units/Nanomolar,1662012,>,1,1,>,,IC50,nM,,60000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,60.0
,10992011,[],CHEMBL2073114,Antagonist activity at human PPAR-gamma assessed as inhibition of interaction with DRIP-2 by fluorescence polarisation assay,F,,,BAO_0000190,BAO_0000019,assay format,Cc1nc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)sc1C(=O)N1CC2(C)CC1CC(C)(C)C2,,,CHEMBL2069280,J Med Chem,2012.0,,CHEMBL2070092,,CHEMBL2070092,,0,http://www.openphacts.org/units/Nanomolar,1662011,>,1,1,>,,IC50,nM,,60000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,60.0
,10992012,[],CHEMBL2073114,Antagonist activity at human PPAR-gamma assessed as inhibition of interaction with DRIP-2 by fluorescence polarisation assay,F,,,BAO_0000190,BAO_0000019,assay format,Cc1nc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)sc1C(=O)N1CCC(C)CC1,,,CHEMBL2069280,J Med Chem,2012.0,,CHEMBL2070091,,CHEMBL2070091,,0,http://www.openphacts.org/units/Nanomolar,1662010,>,1,1,>,,IC50,nM,,60000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,60.0
,10992013,[],CHEMBL2073114,Antagonist activity at human PPAR-gamma assessed as inhibition of interaction with DRIP-2 by fluorescence polarisation assay,F,,,BAO_0000190,BAO_0000019,assay format,CCCN(C(=O)c1csc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)n1)c1ccccc1,,,CHEMBL2069280,J Med Chem,2012.0,,CHEMBL2070090,,CHEMBL2070090,,0,http://www.openphacts.org/units/Nanomolar,1662009,>,1,1,>,,IC50,nM,,60000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,60.0
,10992014,[],CHEMBL2073114,Antagonist activity at human PPAR-gamma assessed as inhibition of interaction with DRIP-2 by fluorescence polarisation assay,F,,,BAO_0000190,BAO_0000019,assay format,CN(Cc1cccc(F)c1)C(=O)c1cnc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)s1,,,CHEMBL2069280,J Med Chem,2012.0,,CHEMBL2070239,,CHEMBL2070239,4.52,0,http://www.openphacts.org/units/Nanomolar,1662190,=,1,1,=,,IC50,nM,,30200.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,30.2
,12087025,[],CHEMBL2169400,Inhibition of fluormone binding to human PPARgamma LBD after 2 hrs by competitive fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,,,CHEMBL2163343,Bioorg Med Chem Lett,2012.0,"{'bei': '12.65', 'le': '0.25', 'lle': '1.22', 'sei': '6.58'}",CHEMBL408,TROGLITAZONE,CHEMBL408,5.58,0,http://www.openphacts.org/units/Nanomolar,1736151,=,1,1,=,,IC50,nM,,2600.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,2.6
,12087026,[],CHEMBL2169400,Inhibition of fluormone binding to human PPARgamma LBD after 2 hrs by competitive fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1C(=O)O[C@@H]2C[C@H](C)[C@@]3(O)C[C@H](O)[C@@](C)(C[C@@H](OC(=O)C(C)C)[C@@H]12)O3,,,CHEMBL2163343,Bioorg Med Chem Lett,2012.0,"{'bei': '11.56', 'le': '0.22', 'lle': '2.95', 'sei': '4.16'}",CHEMBL518700,TAGITININ A,CHEMBL518700,4.26,0,http://www.openphacts.org/units/Nanomolar,1736154,=,1,1,=,,IC50,nM,,55000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,55.0
,12087027,[],CHEMBL2169400,Inhibition of fluormone binding to human PPARgamma LBD after 2 hrs by competitive fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1C(=O)O[C@@H]2C[C@H](C)[C@@]3(O)CC[C@@](C)(C[C@@H](OC(=O)C(C)C)[C@@H]12)O3,,,CHEMBL2163343,Bioorg Med Chem Lett,2012.0,"{'bei': '12.96', 'le': '0.25', 'lle': '2.23', 'sei': '5.57'}",CHEMBL464453,TIROTUNDIN,CHEMBL464453,4.57,0,http://www.openphacts.org/units/Nanomolar,1736153,=,1,1,=,,IC50,nM,,27000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,27.0
,12087028,[],CHEMBL2169400,Inhibition of fluormone binding to human PPARgamma LBD after 2 hrs by competitive fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,,,CHEMBL2163343,Bioorg Med Chem Lett,2012.0,"{'bei': '14.30', 'le': '0.28', 'lle': '1.94', 'sei': '7.46'}",CHEMBL595,PIOGLITAZONE,CHEMBL595,5.10,0,http://www.openphacts.org/units/Nanomolar,1736152,=,1,1,=,,IC50,nM,,8000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,8.0
,12604649,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '19.16', 'le': '0.36', 'lle': '-0.19', 'sei': '15.54'}",CHEMBL460026,ICOSAPENT,CHEMBL460026,5.80,0,http://www.openphacts.org/units/Nanomolar,1837903,=,1,1,=,,IC50,nM,,1600.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.6
,12604650,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '19.04', 'le': '0.36', 'lle': '-0.42', 'sei': '15.54'}",CHEMBL15594,ARACHIDONIC ACID,CHEMBL15594,5.80,0,http://www.openphacts.org/units/Nanomolar,1837654,=,1,1,=,,IC50,nM,,1600.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.6
,12604651,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '18.34', 'le': '0.35', 'lle': '-0.82', 'sei': '15.07'}",CHEMBL465183,DIHOMO-GAMMA-LINOLENIC ACID,CHEMBL465183,5.62,0,http://www.openphacts.org/units/Nanomolar,1837653,=,1,1,=,,IC50,nM,,2400.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,2.4
,12604652,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '20.32', 'le': '0.39', 'lle': '0.00', 'sei': '15.17'}",CHEMBL464982,GAMOLENIC ACID,CHEMBL464982,5.66,0,http://www.openphacts.org/units/Nanomolar,1837652,=,1,1,=,,IC50,nM,,2200.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,2.2
,12604653,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '18.75', 'le': '0.36', 'lle': '-0.44', 'sei': '14.00'}",CHEMBL8739,LINOLENIC ACID,CHEMBL8739,5.22,0,http://www.openphacts.org/units/Nanomolar,1837651,=,1,1,=,,IC50,nM,,6000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,6.0
,12604654,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '18.57', 'le': '0.36', 'lle': '-0.67', 'sei': '13.96'}",CHEMBL267476,LINOLEIC ACID,CHEMBL267476,5.21,0,http://www.openphacts.org/units/Nanomolar,1837650,=,1,1,=,,IC50,nM,,6200.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,6.2
,12604655,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCC/C=C\CCCCCCCCCCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '13.36', 'le': '0.26', 'lle': '-3.15', 'sei': '12.13'}",CHEMBL1173380,ERUCIC ACID,CHEMBL1173380,4.52,0,http://www.openphacts.org/units/Nanomolar,1837649,=,1,1,=,,IC50,nM,,30000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,30.0
,12604656,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCC/C=C\CCCCCCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '19.07', 'le': '0.37', 'lle': '-0.72', 'sei': '14.44'}",CHEMBL8659,OLEIC ACID,CHEMBL8659,5.39,0,http://www.openphacts.org/units/Nanomolar,1837912,=,1,1,=,,IC50,nM,,4100.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,4.1
,12604657,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCC/C=C\CCCCCCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '20.42', 'le': '0.39', 'lle': '-0.14', 'sei': '13.92'}",CHEMBL453509,PALMITOLEIC ACID,CHEMBL453509,5.19,0,http://www.openphacts.org/units/Nanomolar,1837911,=,1,1,=,,IC50,nM,,6400.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,6.4
,12604658,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCCCCCCCCCCCCCCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '13.28', 'le': '0.26', 'lle': '-3.37', 'sei': '12.13'}",CHEMBL1173474,BEHENIC ACID,CHEMBL1173474,4.52,0,http://www.openphacts.org/units/Nanomolar,1837910,=,1,1,=,,IC50,nM,,30000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,30.0
,12604659,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCCCCCCCCCCCCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '14.47', 'le': '0.28', 'lle': '-2.59', 'sei': '12.13'}",CHEMBL1173381,ARACHIDIC ACID,CHEMBL1173381,4.52,0,http://www.openphacts.org/units/Nanomolar,1837909,=,1,1,=,,IC50,nM,,30000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,30.0
,12604660,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCCCCCCCCCCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '15.90', 'le': '0.31', 'lle': '-1.81', 'sei': '12.13'}",CHEMBL46403,STEARIC ACID,CHEMBL46403,4.52,0,http://www.openphacts.org/units/Nanomolar,1837908,=,1,1,=,,IC50,nM,,30000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,30.0
,12604661,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCCCCCCCCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '17.64', 'le': '0.34', 'lle': '-1.03', 'sei': '12.13'}",CHEMBL82293,PALMITIC ACID,CHEMBL82293,4.52,0,http://www.openphacts.org/units/Nanomolar,1837907,=,1,1,=,,IC50,nM,,30000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,30.0
,12604662,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCCCCCCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '20.48', 'le': '0.40', 'lle': '-0.09', 'sei': '12.54'}",CHEMBL111077,MYRISTIC ACID,CHEMBL111077,4.68,0,http://www.openphacts.org/units/Nanomolar,1837906,=,1,1,=,,IC50,nM,,21000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,21.0
,12604663,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCCCCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '22.58', 'le': '0.44', 'lle': '0.53', 'sei': '12.13'}",CHEMBL108766,DODECANOATE,CHEMBL108766,4.52,0,http://www.openphacts.org/units/Nanomolar,1837905,=,1,1,=,,IC50,nM,,30000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,30.0
,12604664,[],CHEMBL3069174,Displacement of [3H]BRL49653 from Homo sapiens (human) PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCCCC(=O)O,,,CHEMBL3046720,Med Chem Res,2013.0,"{'bei': '26.25', 'le': '0.51', 'lle': '1.31', 'sei': '12.13'}",CHEMBL107498,DECANOIC ACID,CHEMBL107498,4.52,0,http://www.openphacts.org/units/Nanomolar,1837904,=,1,1,=,,IC50,nM,,30000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,30.0
,12658102,[],CHEMBL2327166,Inhibition of PPARgamma (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc([C@@](O)(C(N)=O)C(F)(F)F)s1,,,CHEMBL2321820,ACS Med Chem Lett,2013.0,,CHEMBL2323021,,CHEMBL2323021,,0,http://www.openphacts.org/units/Nanomolar,1848867,>,1,1,>,,IC50,nM,,100000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,100.0
,12668361,[],CHEMBL2342574,Displacement of [3H]-rosiglitazone from GST-tagged PPARgammaLBD (unknown origin) after 1 hr by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=S(=O)(Nc1ccc(Oc2cnc3ccccc3c2)c(Cl)c1)c1ccc(Cl)cc1Cl,,,CHEMBL2331151,Bioorg Med Chem,2013.0,"{'bei': '16.14', 'le': '0.35', 'lle': '0.95', 'sei': '11.34'}",CHEMBL2338472,,CHEMBL2338472,7.75,0,http://www.openphacts.org/units/Nanomolar,1873919,=,1,1,=,,IC50,nM,,18.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.018
,12668362,[],CHEMBL2342574,Displacement of [3H]-rosiglitazone from GST-tagged PPARgammaLBD (unknown origin) after 1 hr by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=S(=O)(Nc1cc(F)c(Oc2cncc(Cl)c2)c(Cl)c1)c1ccc(Cl)cc1Cl,,,CHEMBL2331151,Bioorg Med Chem,2013.0,"{'bei': '16.06', 'le': '0.38', 'lle': '1.31', 'sei': '11.34'}",CHEMBL2331771,,CHEMBL2331771,7.75,0,http://www.openphacts.org/units/Nanomolar,1865203,=,1,1,=,,IC50,nM,,18.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.018
,12668363,[],CHEMBL2342574,Displacement of [3H]-rosiglitazone from GST-tagged PPARgammaLBD (unknown origin) after 1 hr by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(Br)cc2OC(F)(F)F)ccc1Oc1cncc(Cl)c1,,,CHEMBL2331151,Bioorg Med Chem,2013.0,"{'bei': '13.02', 'le': '0.30', 'lle': '2.00', 'sei': '7.26'}",CHEMBL2331774,,CHEMBL2331774,7.75,0,http://www.openphacts.org/units/Nanomolar,1865206,=,1,1,=,,IC50,nM,,18.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.018
,12668364,[],CHEMBL2342574,Displacement of [3H]-rosiglitazone from GST-tagged PPARgammaLBD (unknown origin) after 1 hr by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=S(=O)(Nc1cc(Cl)c(Oc2cnc3ccccc3c2)c(Cl)c1)c1ccc(Cl)cc1Cl,,,CHEMBL2331151,Bioorg Med Chem,2013.0,"{'bei': '15.11', 'le': '0.34', 'lle': '0.33', 'sei': '11.38'}",CHEMBL1236924,INT131,CHEMBL1236924,7.77,0,http://www.openphacts.org/units/Nanomolar,1873925,=,1,1,=,,IC50,nM,,17.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.017
,12668367,[],CHEMBL2342574,Displacement of [3H]-rosiglitazone from GST-tagged PPARgammaLBD (unknown origin) after 1 hr by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,,,CHEMBL2331151,Bioorg Med Chem,2013.0,"{'bei': '16.58', 'le': '0.37', 'lle': '1.98', 'sei': '9.17'}",CHEMBL2331781,,CHEMBL2331781,7.82,0,http://www.openphacts.org/units/Nanomolar,1865214,=,1,1,=,,IC50,nM,,15.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.015
,12668368,[],CHEMBL2342574,Displacement of [3H]-rosiglitazone from GST-tagged PPARgammaLBD (unknown origin) after 1 hr by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,,,CHEMBL2331151,Bioorg Med Chem,2013.0,"{'bei': '15.62', 'le': '0.34', 'lle': '2.44', 'sei': '8.03'}",CHEMBL2331786,,CHEMBL2331786,7.82,0,http://www.openphacts.org/units/Nanomolar,1865219,=,1,1,=,,IC50,nM,,15.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.015
,12668369,[],CHEMBL2342574,Displacement of [3H]-rosiglitazone from GST-tagged PPARgammaLBD (unknown origin) after 1 hr by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)cc(Cl)c1Oc1cncc(Cl)c1,,,CHEMBL2331151,Bioorg Med Chem,2013.0,"{'bei': '15.65', 'le': '0.36', 'lle': '1.43', 'sei': '9.28'}",CHEMBL2331773,,CHEMBL2331773,7.92,0,http://www.openphacts.org/units/Nanomolar,1865205,=,1,1,=,,IC50,nM,,12.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.012
,12668379,[],CHEMBL2342574,Displacement of [3H]-rosiglitazone from GST-tagged PPARgammaLBD (unknown origin) after 1 hr by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,,,CHEMBL2331151,Bioorg Med Chem,2013.0,,CHEMBL2331770,,CHEMBL2331770,,0,http://www.openphacts.org/units/Nanomolar,1865202,>,1,1,>,,IC50,nM,,10000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,10.0
,12668380,[],CHEMBL2342574,Displacement of [3H]-rosiglitazone from GST-tagged PPARgammaLBD (unknown origin) after 1 hr by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)ccc1Oc1cncc(Cl)c1,,,CHEMBL2331151,Bioorg Med Chem,2013.0,,CHEMBL2331780,,CHEMBL2331780,,0,http://www.openphacts.org/units/Nanomolar,1865213,>,1,1,>,,IC50,nM,,10000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,10.0
,12668381,[],CHEMBL2342574,Displacement of [3H]-rosiglitazone from GST-tagged PPARgammaLBD (unknown origin) after 1 hr by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc1Oc1cncc(Cl)c1,,,CHEMBL2331151,Bioorg Med Chem,2013.0,,CHEMBL2331779,,CHEMBL2331779,,0,http://www.openphacts.org/units/Nanomolar,1865212,>,1,1,>,,IC50,nM,,10000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,10.0
,12712891,[],CHEMBL2342574,Displacement of [3H]-rosiglitazone from GST-tagged PPARgammaLBD (unknown origin) after 1 hr by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL2331151,Bioorg Med Chem,2013.0,"{'bei': '18.74', 'le': '0.37', 'lle': '4.21', 'sei': '9.37'}",CHEMBL121,ROSIGLITAZONE,CHEMBL121,6.70,0,http://www.openphacts.org/units/Nanomolar,1865221,=,1,1,=,,IC50,nM,,200.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.2
,12712937,[],CHEMBL2342574,Displacement of [3H]-rosiglitazone from GST-tagged PPARgammaLBD (unknown origin) after 1 hr by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=S(=O)(Nc1ccc(Oc2cncc(Cl)c2)cc1)c1ccc(Cl)cc1Cl,,,CHEMBL2331151,Bioorg Med Chem,2013.0,"{'bei': '13.26', 'le': '0.30', 'lle': '0.07', 'sei': '8.35'}",CHEMBL2338488,,CHEMBL2338488,5.70,0,http://www.openphacts.org/units/Nanomolar,1873936,=,1,1,=,,IC50,nM,,2000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,2.0
