activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,16509852,[],CHEMBL3783048,Agonist activity at PPAR-gamma receptor (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(Oc2cc(N(C)CCOc3ccc(CC4SC(=O)NC4=O)cc3)ncn2)cc1.O=S(=O)(O)O,,,CHEMBL3779889,Bioorg Med Chem,2016.0,"{'bei': '16.12', 'le': '0.31', 'lle': '4.05', 'sei': '7.53'}",CHEMBL3780740,LOBEGLITAZONE SULFATE,CHEMBL3585580,7.75,0,http://www.openphacts.org/units/Nanomolar,2765326,=,1,1,=,,IC50,nM,,18.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.018000001
,16651044,[],CHEMBL3830347,Binding affinity to human GST-tagged PPAR-gamma LBD expressed in Escherichia coli BL21 after 30 mins in presence of fluorescein ligand FLA-A by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,COC(=O)N(CC(=O)O)[C@@H](C)c1cccc(OCc2nc(-c3ccc(Cl)cc3)oc2C)c1,,,CHEMBL3826929,ACS Med Chem Lett,2016.0,,CHEMBL3827820,,CHEMBL3827820,,0,http://www.openphacts.org/units/Nanomolar,2789543,>,1,1,>,,IC50,nM,,15000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,15.000001
,16651045,[],CHEMBL3830347,Binding affinity to human GST-tagged PPAR-gamma LBD expressed in Escherichia coli BL21 after 30 mins in presence of fluorescein ligand FLA-A by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,COC(=O)N(CC(=O)O)Cc1ccc(F)c(OCc2nc(-c3ccc(Cl)cc3)oc2C)c1,,,CHEMBL3826929,ACS Med Chem Lett,2016.0,,CHEMBL3828232,,CHEMBL3828232,,0,http://www.openphacts.org/units/Nanomolar,2789542,>,1,1,>,,IC50,nM,,15000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,15.000001
,16651046,[],CHEMBL3830347,Binding affinity to human GST-tagged PPAR-gamma LBD expressed in Escherichia coli BL21 after 30 mins in presence of fluorescein ligand FLA-A by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,COC(=O)N(CC(=O)O)Cc1cc(F)cc(OCc2nc(-c3ccc(Cl)cc3)oc2C)c1,,,CHEMBL3826929,ACS Med Chem Lett,2016.0,,CHEMBL3827335,,CHEMBL3827335,,0,http://www.openphacts.org/units/Nanomolar,2789541,>,1,1,>,,IC50,nM,,15000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,15.000001
,16651047,[],CHEMBL3830347,Binding affinity to human GST-tagged PPAR-gamma LBD expressed in Escherichia coli BL21 after 30 mins in presence of fluorescein ligand FLA-A by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,COC(=O)N(CC(=O)O)Cc1cc(OCc2nc(-c3ccc(Cl)cc3)oc2C)ccc1F,,,CHEMBL3826929,ACS Med Chem Lett,2016.0,,CHEMBL3828718,,CHEMBL3828718,,0,http://www.openphacts.org/units/Nanomolar,2789540,>,1,1,>,,IC50,nM,,98400.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,98.4
284523.0,17666868,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(Br)cc3)cc12,,,CHEMBL3638687,,2015.0,"{'bei': '12.99', 'le': '0.26', 'lle': '-0.38', 'sei': '10.59'}",CHEMBL3695760,,CHEMBL3695760,7.55,1,http://www.openphacts.org/units/Nanomolar,2572537,=,37,1,=,,IC50,nM,,28.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.028
284524.0,17666869,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,,,CHEMBL3638687,,2015.0,"{'bei': '16.13', 'le': '0.29', 'lle': '-0.46', 'sei': '24.39'}",CHEMBL3695761,,CHEMBL3695761,8.3,0,http://www.openphacts.org/units/Nanomolar,2572538,=,37,1,=,,IC50,nM,,5.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.0050000004
284525.0,17666870,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N(C)Cc3ccccc3)cc12,,,CHEMBL3638687,,2015.0,"{'bei': '13.30', 'le': '0.24', 'lle': '-0.25', 'sei': '10.69'}",CHEMBL3695762,,CHEMBL3695762,6.69,0,http://www.openphacts.org/units/Nanomolar,2572539,=,37,1,=,,IC50,nM,,206.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.20600002
284526.0,17666871,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3cccc(S(C)(=O)=O)c3)cc12,,,CHEMBL3638687,,2015.0,"{'bei': '11.71', 'le': '0.22', 'lle': '0.63', 'sei': '6.29'}",CHEMBL3695763,,CHEMBL3695763,6.64,0,http://www.openphacts.org/units/Nanomolar,2572540,=,37,1,=,,IC50,nM,,230.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.23
284527.0,17666872,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3cccc(OC(F)(F)F)c3)cc12,,,CHEMBL3638687,,2015.0,"{'bei': '11.88', 'le': '0.22', 'lle': '-0.70', 'sei': '8.45'}",CHEMBL3695764,,CHEMBL3695764,6.8,0,http://www.openphacts.org/units/Nanomolar,2572541,=,37,1,=,,IC50,nM,,157.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.157
284528.0,17666873,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)N[C@H](C)c3ccc(Br)cc3)cc12,,,CHEMBL3638687,,2015.0,"{'bei': '15.74', 'le': '0.32', 'lle': '1.22', 'sei': '12.83'}",CHEMBL3695765,,CHEMBL3695765,9.15,0,http://www.openphacts.org/units/Nanomolar,2572542,=,37,1,=,,IC50,nM,,0.7,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.00070000003
284529.0,17666874,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc(I)cc3)cc12,,,CHEMBL3638687,,2015.0,"{'bei': '13.67', 'le': '0.30', 'lle': '1.19', 'sei': '11.77'}",CHEMBL3695766,,CHEMBL3695766,8.4,0,http://www.openphacts.org/units/Nanomolar,2572543,=,37,1,=,,IC50,nM,,4.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.004
284530.0,17666875,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,[C-]#[N+]c1ccc(CNC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3C(=O)O)cc2)cc1,,,CHEMBL3638687,,2015.0,"{'bei': '14.54', 'le': '0.26', 'lle': '0.32', 'sei': '9.87'}",CHEMBL3695767,,CHEMBL3695767,7.47,0,http://www.openphacts.org/units/Nanomolar,2572544,=,37,1,=,,IC50,nM,,34.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.034
284531.0,17666876,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc(C(C)C)cc3)cc12,,,CHEMBL3638687,,2015.0,"{'bei': '14.39', 'le': '0.26', 'lle': '-0.09', 'sei': '10.71'}",CHEMBL3695768,,CHEMBL3695768,7.64,0,http://www.openphacts.org/units/Nanomolar,2572545,=,37,1,=,,IC50,nM,,23.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.023000002
284532.0,17666877,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc(S(C)(=O)=O)cc3)cc12,,,CHEMBL3638687,,2015.0,"{'bei': '11.04', 'le': '0.21', 'lle': '0.25', 'sei': '5.93'}",CHEMBL3695769,,CHEMBL3695769,6.26,0,http://www.openphacts.org/units/Nanomolar,2572546,=,37,1,=,,IC50,nM,,553.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.55300003
284533.0,17666878,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc(N(C)C)cc3)cc12,,,CHEMBL3638687,,2015.0,"{'bei': '14.83', 'le': '0.27', 'lle': '1.22', 'sei': '10.58'}",CHEMBL3695770,,CHEMBL3695770,7.89,0,http://www.openphacts.org/units/Nanomolar,2572547,=,37,1,=,,IC50,nM,,13.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.013
284534.0,17666879,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc(Br)cc3)cc12,,,CHEMBL3638687,,2015.0,"{'bei': '13.84', 'le': '0.28', 'lle': '0.49', 'sei': '11.01'}",CHEMBL3695771,,CHEMBL3695771,7.85,1,http://www.openphacts.org/units/Nanomolar,2572548,=,37,1,=,,IC50,nM,,14.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.014
284535.0,17666880,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc(C(C)(C)C)cc3)cc12,,,CHEMBL3638687,,2015.0,"{'bei': '11.34', 'le': '0.21', 'lle': '-1.72', 'sei': '8.66'}",CHEMBL3695772,,CHEMBL3695772,6.18,1,http://www.openphacts.org/units/Nanomolar,2572549,=,37,1,=,,IC50,nM,,667.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.66700006
284536.0,17666881,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccc(Cl)cc3)cc12,,,CHEMBL3638687,,2015.0,"{'bei': '16.06', 'le': '0.30', 'lle': '1.14', 'sei': '11.77'}",CHEMBL3695773,,CHEMBL3695773,8.4,0,http://www.openphacts.org/units/Nanomolar,2572550,=,37,1,=,,IC50,nM,,4.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.004
284537.0,17666882,[],CHEMBL3706273,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan-PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μM downwards, was added to wells of black 384-well low-volume plates (Greiner) to a total volume of 18 μL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium. Fold change over DMSO was calculated using GraphPad Prism Software (La Jolla, Calif.) by calculating 520 nm/490 nm ratio. Graphs were plotted as fold change of FRET signal for compound treatment over DMSO-only control.",B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc(CNC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(-c3ccccc3C(=O)O)cc2)cc1,,,CHEMBL3638687,,2015.0,"{'bei': '15.91', 'le': '0.29', 'lle': '2.31', 'sei': '8.91'}",CHEMBL3695774,,CHEMBL3695774,8.7,0,http://www.openphacts.org/units/Nanomolar,2572551,=,37,1,=,,IC50,nM,,2.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.002
